Loeb ID,Dato,Starttid,Traeningstype,Distance (km),Varighed,Gns. tempo (min/km),Gns. hastighed (km/t),Gns. puls (bpm),Maks puls (bpm),Kadence (skridt/min),Skridtlaengde (m),Hoejdemeter op (m),Hoejdemeter ned (m),Kalorier (kcal),Traeningseffekt aerob,Traeningseffekt anaerob,Cooper distance 12 min (m),VO2max Cooper (ml/kg/min)
1,2025-04-30,14:38,Let,10.67,00:58:17,5.46,10.98,131,147,182,1.0,85,58,677,1.1,0.3,2196.0,37.80684104627767
2,2025-03-23,17:27,Let,3.32,00:19:50,5.97,10.04,132,140,174,0.96,9,11,211,2.6,1.0,2008.0,33.60384529398614
3,2025-03-05,20:24,Let,7.08,00:45:33,6.44,9.32,129,135,171,0.91,49,43,446,1.1,0.7,1864.0,30.384529398613907
4,2025-05-29,07:54,Let,3.95,00:23:28,5.94,10.1,136,146,178,0.95,3,0,255,1.1,0.4,2020.0,33.872121618600495
5,2025-11-22,08:34,Let,5.79,00:31:21,5.42,11.08,135,145,179,1.03,43,34,372,2.2,0.3,2216.0,38.25396825396825
6,2025-01-29,09:52,Let,11.75,01:06:18,5.64,10.63,138,153,171,1.04,49,34,762,1.6,1.0,2126.0,36.24189581936061
7,2025-05-16,08:15,Let,3.39,00:18:18,5.4,11.11,131,145,180,1.03,11,7,215,2.6,0.7,2222.0,38.388106416275434
8,2025-02-16,18:03,Tempo,11.94,00:58:03,4.86,12.34,165,179,176,1.17,39,49,958,3.8,1.3,2468.0,43.88777107086966
9,2025-01-06,16:46,Let,13.33,01:11:07,5.34,11.24,136,150,181,1.03,82,115,859,2.7,1.1,2248.0,38.96937178627319
10,2025-05-15,14:48,Interval,4.37,00:18:41,4.28,14.03,180,190,183,1.28,33,39,380,3.3,3.4,2806.0,51.444220880840604
11,2025-01-01,15:20,Lang,5.14,00:33:30,6.52,9.2,142,157,171,0.9,25,21,356,3.9,1.7,1840.0,29.8479767493852
12,2025-02-13,17:31,Let,8.86,00:49:16,5.56,10.79,138,155,178,1.01,41,47,575,2.6,1.1,2158.0,36.95729935166555
13,2025-10-04,18:46,Lang,12.79,01:18:37,6.15,9.76,141,156,170,0.96,71,66,882,3.0,0.7,1952.0,32.35188911245249
14,2025-06-23,06:37,Interval,11.28,00:45:23,4.02,14.91,180,190,193,1.29,19,29,980,2.7,1.7,2982.0,55.37894030851778
15,2025-04-20,14:08,Tempo,9.65,00:39:53,4.13,14.51,170,175,185,1.31,111,116,786,2.4,1.5,2902.0,53.59043147775542
16,2025-08-05,12:29,Lang,11.68,01:12:14,6.19,9.7,142,154,173,0.93,66,52,808,2.4,1.0,1940.0,32.08361278783814
17,2025-08-05,08:17,Let,13.37,01:21:32,6.1,9.84,133,138,172,0.95,88,101,854,1.3,0.6,1968.0,32.70959087860496
18,2025-02-17,20:48,Lang,8.55,00:46:17,5.42,11.08,150,168,175,1.06,35,33,607,4.0,1.6,2216.0,38.25396825396825
19,2025-05-27,12:44,Let,13.18,01:16:54,5.84,10.28,130,141,178,0.97,52,78,833,2.7,1.0,2056.0,34.67695059244355
20,2025-02-01,17:20,Lang,14.49,01:30:04,6.22,9.65,146,153,174,0.92,84,103,1015,2.3,1.4,1930.0,31.860049183992846
21,2025-07-26,07:56,Tempo,3.69,00:16:47,4.55,13.18,170,177,186,1.18,23,25,300,2.1,1.8,2636.0,47.643639615470605
22,2025-06-10,09:16,Tempo,9.84,00:41:00,4.17,14.4,164,179,183,1.31,18,6,787,3.7,0.9,2880.0,53.098591549295776
23,2025-09-17,10:08,Interval,7.75,00:29:59,3.87,15.5,177,190,187,1.39,38,24,668,2.7,2.4,3100.0,58.016990833892244
24,2025-12-01,14:00,Lang,14.2,01:34:51,6.68,8.98,142,149,169,0.9,22,35,982,2.7,1.8,1796.0,28.864296892465905
25,2025-06-25,09:43,Tempo,11.01,00:55:11,5.01,11.97,161,168,178,1.12,124,123,873,2.5,0.9,2394.0,42.23340040241449
26,2025-06-20,18:08,Let,10.61,01:01:23,5.79,10.37,136,154,173,1.0,96,105,684,2.5,0.2,2074.0,35.07936507936508
27,2025-07-09,15:35,Let,10.65,01:05:44,6.17,9.72,132,143,173,0.94,47,78,678,1.3,0.2,1944.0,32.17303822937626
28,2025-12-08,07:22,Let,4.78,00:26:06,5.46,10.98,137,154,175,1.05,28,28,309,1.6,0.9,2196.0,37.80684104627767
29,2025-04-02,17:59,Lang,12.36,01:13:37,5.96,10.07,146,153,178,0.94,50,73,866,2.5,1.0,2014.0,33.737983456293314
30,2025-01-20,19:30,Lang,6.99,00:44:53,6.42,9.34,147,164,180,0.9,35,43,491,3.5,0.9,1868.0,30.47395484015202
31,2025-05-23,11:41,Interval,5.67,00:22:45,4.01,14.95,176,190,187,1.33,20,14,487,3.0,1.4,2990.0,55.55779119159401
32,2025-05-16,06:06,Interval,9.11,00:39:57,4.39,13.68,175,180,179,1.27,100,132,780,2.8,3.4,2736.0,49.87927565392354
33,2025-10-03,16:46,Let,10.16,01:03:17,6.23,9.63,130,143,181,0.9,94,96,642,1.8,0.7,1926.0,31.770623742454728
34,2025-06-03,14:19,Interval,14.28,00:55:34,3.89,15.42,178,190,187,1.37,124,105,1234,3.6,1.5,3084.0,57.65928906773977
35,2025-10-08,19:00,Let,11.0,01:07:14,6.11,9.81,132,140,166,0.98,93,72,700,2.1,0.5,1962.0,32.57545271629779
36,2025-03-28,16:05,Let,6.65,00:41:05,6.18,9.71,132,142,167,0.97,12,15,423,1.4,0.7,1942.0,32.1283255086072
37,2025-11-09,19:49,Interval,6.41,00:26:38,4.16,14.43,174,190,184,1.31,49,52,548,2.6,3.5,2886.0,53.23272971160295
38,2025-02-24,18:27,Let,3.87,00:23:00,5.94,10.09,129,145,173,0.97,11,16,244,1.3,0.9,2018.0,33.82740889783143
39,2025-11-01,11:48,Interval,5.63,00:23:47,4.23,14.2,177,190,183,1.29,61,42,485,3.6,3.5,2840.0,52.2043371339146
40,2025-08-19,10:48,Interval,13.7,00:59:57,4.38,13.71,177,190,184,1.24,106,90,1180,2.8,3.2,2742.0,50.01341381623072
41,2025-02-11,08:09,Tempo,5.97,00:28:35,4.79,12.53,166,181,180,1.16,49,47,480,2.6,1.9,2506.0,44.73731276548178
42,2025-07-19,20:49,Interval,5.78,00:24:28,4.24,14.17,173,184,180,1.31,19,30,492,2.6,3.1,2834.0,52.070198971607425
43,2025-10-03,17:47,Interval,10.01,00:44:13,4.42,13.58,179,190,173,1.31,60,54,867,4.0,3.1,2716.0,49.43214844623296
44,2025-03-26,19:29,Tempo,9.55,00:41:19,4.33,13.87,165,176,187,1.24,19,21,766,3.2,1.7,2774.0,50.72881734853566
45,2025-07-14,11:13,Lang,14.03,01:26:38,6.18,9.72,148,162,174,0.93,66,57,989,3.0,0.5,1944.0,32.17303822937626
46,2025-01-27,11:14,Let,8.46,00:53:33,6.33,9.48,129,147,172,0.92,0,15,533,1.8,0.9,1896.0,31.099932930918847
47,2025-04-22,13:44,Lang,10.8,01:07:45,6.27,9.56,147,155,174,0.91,60,66,759,3.4,1.2,1912.0,31.457634697071317
48,2025-01-14,20:19,Let,6.07,00:35:51,5.91,10.15,136,152,177,0.96,56,71,391,2.7,0.3,2030.0,34.09568522244579
49,2025-11-04,18:07,Lang,9.91,00:58:06,5.86,10.23,150,158,181,0.94,70,64,703,3.6,1.6,2046.0,34.453386988598254
50,2025-09-08,07:27,Tempo,12.55,00:52:53,4.21,14.24,168,183,182,1.3,32,54,1016,2.6,1.8,2848.0,52.383188016990836
